Periodo,Sector,Departamento,Cargo,Provincia,Sueldo_Min_ARS,Sueldo_Max_ARS,Sueldo_Min_USD,Sueldo_Max_USD
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1422402.18999999,2029197.5,1275.69703139013,1819.90807174888
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de BI Marketing,Litoral,1422402.18999999,2029197.5,1275.69703139013,1819.90807174888
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de BI Marketing,NEA,1333502.05312499,1902372.65625,1195.96596692824,1706.16381726457
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de BI Marketing,NOA,1373911.20624999,1960020.3125,1232.20735986546,1757.86575112108
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de BI Marketing,Patagonia,2020457.65624999,2882382.8125,1812.06964686098,2585.09669282511
2024-Q3,IT,Marketing Y Comercial,Analista de BI Marketing,Buenos Aires,1492790.1426875,2182760.095625,1338.82524007848,1957.63237275785
2024-Q3,IT,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1313655.325565,1920828.88415,1178.16621126906,1722.71648802691
2024-Q3,IT,Marketing Y Comercial,Analista de BI Marketing,Litoral,1313655.325565,1920828.88415,1178.16621126906,1722.71648802691
2024-Q3,IT,Marketing Y Comercial,Analista de BI Marketing,NEA,1231551.86771719,1800777.07889062,1104.53082306474,1615.04670752522
2024-Q3,IT,Marketing Y Comercial,Analista de BI Marketing,NOA,1268871.62128437,1855346.08128125,1138.0014540667,1663.98751684417
2024-Q3,IT,Marketing Y Comercial,Analista de BI Marketing,Patagonia,1865987.67835937,2728450.11953125,1673.53155009809,2447.04046594731
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de BI Marketing,Buenos Aires,1492790.1426875,2182760.095625,1338.82524007848,1957.63237275785
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1313655.325565,1920828.88415,1178.16621126906,1722.71648802691
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de BI Marketing,Litoral,1313655.325565,1920828.88415,1178.16621126906,1722.71648802691
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de BI Marketing,NEA,1231551.86771719,1800777.07889062,1104.53082306474,1615.04670752522
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de BI Marketing,NOA,1268871.62128437,1855346.08128125,1138.0014540667,1663.98751684417
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de BI Marketing,Patagonia,1865987.67835937,2728450.11953125,1673.53155009809,2447.04046594731
2024-Q3,Manufactura,Marketing Y Comercial,Analista de BI Marketing,Buenos Aires,1492790.1426875,2182760.095625,1338.82524007848,1957.63237275785
2024-Q3,Manufactura,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1313655.325565,1920828.88415,1178.16621126906,1722.71648802691
2024-Q3,Manufactura,Marketing Y Comercial,Analista de BI Marketing,Litoral,1313655.325565,1920828.88415,1178.16621126906,1722.71648802691
2024-Q3,Manufactura,Marketing Y Comercial,Analista de BI Marketing,NEA,1231551.86771719,1800777.07889062,1104.53082306474,1615.04670752522
2024-Q3,Manufactura,Marketing Y Comercial,Analista de BI Marketing,NOA,1268871.62128437,1855346.08128125,1138.0014540667,1663.98751684417
2024-Q3,Manufactura,Marketing Y Comercial,Analista de BI Marketing,Patagonia,1865987.67835937,2728450.11953125,1673.53155009809,2447.04046594731
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de BI Marketing,Buenos Aires,1492780.1426875,2182750.095625,1338.81627146861,1957.62340414798
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1313646.525565,1920820.08415,1178.15831889238,1722.70859565022
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de BI Marketing,Litoral,1313646.525565,1920820.08415,1178.15831889238,1722.70859565022
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de BI Marketing,NEA,1231543.61771719,1800768.82889062,1104.52342396161,1615.03930842208
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de BI Marketing,NOA,1268863.12128437,1855337.58128125,1137.99383074831,1663.97989352578
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de BI Marketing,Patagonia,1865975.17835937,2728437.61953125,1673.52033933576,2447.02925518498
2024-Q3,Servicios,Marketing Y Comercial,Analista de BI Marketing,Buenos Aires,1492780.1426875,2182750.095625,1338.81627146861,1957.62340414798
2024-Q3,Servicios,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1313646.525565,1920820.08415,1178.15831889238,1722.70859565022
2024-Q3,Servicios,Marketing Y Comercial,Analista de BI Marketing,Litoral,1313646.525565,1920820.08415,1178.15831889238,1722.70859565022
2024-Q3,Servicios,Marketing Y Comercial,Analista de BI Marketing,NEA,1231543.61771719,1800768.82889062,1104.52342396161,1615.03930842208
2024-Q3,Servicios,Marketing Y Comercial,Analista de BI Marketing,NOA,1268863.12128437,1855337.58128125,1137.99383074831,1663.97989352578
2024-Q3,Servicios,Marketing Y Comercial,Analista de BI Marketing,Patagonia,1865975.17835937,2728437.61953125,1673.52033933576,2447.02925518498
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de BI Marketing,Buenos Aires,1492780.1426875,2182750.095625,1338.81627146861,1957.62340414798
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de BI Marketing,Cuyo,1313646.525565,1920820.08415,1178.15831889238,1722.70859565022
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de BI Marketing,Litoral,1313646.525565,1920820.08415,1178.15831889238,1722.70859565022
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de BI Marketing,NEA,1231543.61771719,1800768.82889062,1104.52342396161,1615.03930842208
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de BI Marketing,NOA,1268863.12128437,1855337.58128125,1137.99383074831,1663.97989352578
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de BI Marketing,Patagonia,1865975.17835937,2728437.61953125,1673.52033933576,2447.02925518498
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1459600,1941900,1309.05829596413,1741.61434977578
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1284448,1708872,1151.97130044843,1532.62062780269
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1284448,1708872,1151.97130044843,1532.62062780269
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Comunicaciones,NEA,1204170,1602067.5,1079.9730941704,1436.83183856502
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Comunicaciones,NOA,1240660,1650615,1112.69955156951,1480.37219730942
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1824500,2427375,1636.32286995516,2177.01793721973
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1508075.43531249,2112000,1352.53402270178,1894.17040358744
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1327106.38307499,1858560,1190.22993997757,1666.86995515695
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1327106.38307499,1858560,1190.22993997757,1666.86995515695
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Comunicaciones,NEA,1244162.2341328,1742400,1115.84056872897,1562.69058295964
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Comunicaciones,NOA,1281864.12001562,1795200,1149.65391929652,1610.04484304933
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1885094.29414061,2640000,1690.66752837723,2367.7130044843
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1431800,2064500,1284.12556053812,1851.56950672646
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1259984,1816760,1130.03049327354,1629.38116591928
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1259984,1816760,1130.03049327354,1629.38116591928
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Comunicaciones,NEA,1181235,1703212.5,1059.40358744395,1527.54484304933
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Comunicaciones,NOA,1217030,1754825,1091.5067264574,1573.83408071749
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1789750,2580625,1605.15695067265,2314.46188340807
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1400000,1970400,1255.60538116592,1767.17488789238
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1232000,1733952,1104.93273542601,1555.11390134529
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1232000,1733952,1104.93273542601,1555.11390134529
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Comunicaciones,NEA,1155000,1625580,1035.87443946188,1457.91928251121
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Comunicaciones,NOA,1190000,1674840,1067.26457399103,1502.09865470852
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1750000,2463000,1569.5067264574,2208.96860986547
2024-Q3,IT,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1433700,2281700,1285.82959641256,2046.36771300448
2024-Q3,IT,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1261656,2007896,1131.53004484305,1800.80358744395
2024-Q3,IT,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1261656,2007896,1131.53004484305,1800.80358744395
2024-Q3,IT,Marketing Y Comercial,Analista de Comunicaciones,NEA,1182802.5,1882402.5,1060.80941704036,1688.2533632287
2024-Q3,IT,Marketing Y Comercial,Analista de Comunicaciones,NOA,1218645,1939445,1092.95515695067,1739.41255605381
2024-Q3,IT,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1792125,2852125,1607.2869955157,2557.95964125561
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1400000,2099000,1255.60538116592,1882.51121076233
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1232000,1847120,1104.93273542601,1656.60986547085
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1232000,1847120,1104.93273542601,1656.60986547085
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Comunicaciones,NEA,1155000,1731675,1035.87443946188,1553.07174887892
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Comunicaciones,NOA,1190000,1784150,1067.26457399103,1600.13452914798
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1750000,2623750,1569.5067264574,2353.13901345291
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1400000,1934800.285625,1255.60538116592,1735.24689293722
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1232000,1702624.25135,1104.93273542601,1527.01726578475
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1232000,1702624.25135,1104.93273542601,1527.01726578475
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Comunicaciones,NEA,1155000,1596210.23564063,1035.87443946188,1431.57868667321
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Comunicaciones,NOA,1190000,1644580.24278125,1067.26457399103,1474.95985899664
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1750000,2418500.35703125,1569.5067264574,2169.05861617152
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1400000,1934790.285625,1255.60538116592,1735.23792432735
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1232000,1702615.45135,1104.93273542601,1527.00937340807
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1232000,1702615.45135,1104.93273542601,1527.00937340807
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de Comunicaciones,NEA,1155000,1596201.98564063,1035.87443946188,1431.57128757007
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de Comunicaciones,NOA,1190000,1644571.74278125,1067.26457399103,1474.95223567825
2024-Q3,Retail & Comercio,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1750000,2418487.85703125,1569.5067264574,2169.04740540919
2024-Q3,Servicios,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1462400,1934790.285625,1311.56950672646,1735.23792432735
2024-Q3,Servicios,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1286912,1702615.45135,1154.18116591928,1527.00937340807
2024-Q3,Servicios,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1286912,1702615.45135,1154.18116591928,1527.00937340807
2024-Q3,Servicios,Marketing Y Comercial,Analista de Comunicaciones,NEA,1206480,1596201.98564063,1082.04484304933,1431.57128757007
2024-Q3,Servicios,Marketing Y Comercial,Analista de Comunicaciones,NOA,1243040,1644571.74278125,1114.83408071749,1474.95223567825
2024-Q3,Servicios,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1828000,2418487.85703125,1639.46188340807,2169.04740540919
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de Comunicaciones,Buenos Aires,1444900,1934790.285625,1295.87443946188,1735.23792432735
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de Comunicaciones,Cuyo,1271512,1702615.45135,1140.36950672646,1527.00937340807
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de Comunicaciones,Litoral,1271512,1702615.45135,1140.36950672646,1527.00937340807
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de Comunicaciones,NEA,1192042.5,1596201.98564063,1069.09641255605,1431.57128757007
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de Comunicaciones,NOA,1228165,1644571.74278125,1101.4932735426,1474.95223567825
2024-Q3,Transporte y logística,Marketing Y Comercial,Analista de Comunicaciones,Patagonia,1806125,2418487.85703125,1619.84304932735,2169.04740540919
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1468357.43609374,2175991.350625,1316.91249873878,1951.56174943946
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Marketing,Cuyo,1292154.54376249,1914872.38855,1158.88299889013,1717.37433950673
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Marketing,Litoral,1292154.54376249,1914872.38855,1158.88299889013,1717.37433950673
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Marketing,NEA,1211394.88477734,1795192.86426562,1086.4528114595,1610.03844328755
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Marketing,NOA,1248103.82067968,1849592.64803125,1119.37562392796,1658.82748702354
2024-Q3,Automotriz,Marketing Y Comercial,Analista de Marketing,Patagonia,1835446.79511717,2719989.18828125,1646.14062342347,2439.45218679933
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1576012.72678124,2274854.768125,1413.46432895178,2040.22849159193
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Marketing,Cuyo,1386891.19956749,2001872.19595,1243.84860947757,1795.4010726009
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Marketing,Litoral,1386891.19956749,2001872.19595,1243.84860947757,1795.4010726009
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Marketing,NEA,1300210.49959452,1876755.18370312,1166.10807138522,1683.18850556334
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Marketing,NOA,1339610.81776405,1933626.55290625,1201.44467960901,1734.19421785314
2024-Q3,Banca & Serv Financieros,Marketing Y Comercial,Analista de Marketing,Patagonia,1970015.90847655,2843568.46015625,1766.83041118973,2550.28561448991
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1444680.22121874,2464428.370625,1295.6773284473,2210.24965975336
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Marketing,Cuyo,1271318.59467249,2168696.96615,1140.19604903362,1945.01970058296
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Marketing,Litoral,1271318.59467249,2168696.96615,1140.19604903362,1945.01970058296
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Marketing,NEA,1191861.18250546,2033153.40576562,1068.93379596902,1823.45596929652
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Marketing,NOA,1227978.18803593,2094764.11503125,1101.32572918021,1878.71221079036
2024-Q3,Consumo masivo,Marketing Y Comercial,Analista de Marketing,Patagonia,1805850.27652343,3080535.46328125,1619.59666055913,2762.8120746917
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1510668.74999999,2189375,1354.85986547084,1963.56502242152
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Marketing,Cuyo,1329388.49999999,1926650,1192.27668161434,1727.93721973094
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Marketing,Litoral,1329388.49999999,1926650,1192.27668161434,1727.93721973094
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Marketing,NEA,1246301.71874999,1806234.375,1117.75938901344,1619.94114349776
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Marketing,NOA,1284068.43749999,1860968.75,1151.63088565022,1669.0302690583
2024-Q3,Energía y Petróleo,Marketing Y Comercial,Analista de Marketing,Patagonia,1888335.93749999,2736718.75,1693.57483183856,2454.45627802691
2024-Q3,IT,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1429724.60059374,2175991.350625,1282.26421577914,1951.56174943946
2024-Q3,IT,Marketing Y Comercial,Analista de Marketing,Cuyo,1258157.64852249,1914872.38855,1128.39250988564,1717.37433950673
2024-Q3,IT,Marketing Y Comercial,Analista de Marketing,Litoral,1258157.64852249,1914872.38855,1128.39250988564,1717.37433950673
2024-Q3,IT,Marketing Y Comercial,Analista de Marketing,NEA,1179522.79548984,1795192.86426562,1057.86797801779,1610.03844328755
2024-Q3,IT,Marketing Y Comercial,Analista de Marketing,NOA,1215265.91050468,1849592.64803125,1089.92458341227,1658.82748702354
2024-Q3,IT,Marketing Y Comercial,Analista de Marketing,Patagonia,1787155.75074217,2719989.18828125,1602.83026972392,2439.45218679933
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1429724.60059374,2170217.96875,1282.26421577914,1946.38382847534
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Marketing,Cuyo,1258157.64852249,1909791.8125,1128.39250988564,1712.8177690583
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Marketing,Litoral,1258157.64852249,1909791.8125,1128.39250988564,1712.8177690583
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Marketing,NEA,1179522.79548984,1790429.82421875,1057.86797801779,1605.76665849215
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Marketing,NOA,1215265.91050468,1844685.2734375,1089.92458341227,1654.42625420404
2024-Q3,Lab & Pharma,Marketing Y Comercial,Analista de Marketing,Patagonia,1787155.75074217,2712772.4609375,1602.83026972392,2432.97978559417
2024-Q3,Manufactura,Marketing Y Comercial,Analista de Marketing,Buenos Aires,1468357.43609374,2175991.350625,1316.91249873878,1951.56174943946
